"","X499.6","X498.34","X496.61","X494.95","X493.06","X491.55","X488.5","X487.25","X475.61","X474.65","X473.52","X472.52","X471.5","X469.69","X467.77","X466.48","X464.7","X462.8","X462","X461.05","X459.42","X458.1","X457.07","X456.15","X455.33","X454.36","X453.43","X452.56","X451.62","X448.73","X447.54","X446.53","X445.53","X444.53","X443.45","X441.43","X439.09","X437.33","X429.19","X428.19","X426.49","X424.79","X423.22","X422.25","X421.27","X418.29","X414.89","X413.98","X412.88","X411.76","X409.94","X408.82","X407.74","X406.7","X405.72","X404.41","X403.32","X402.32","X401.34","X400.34","X399.22","X397.34","X395.38","X394.34","X393.22","X392.15","X391.22","X390.32","X389.61","X384.5","X382.7","X380.73","X378.91","X377.5","X374.5","X373.1","X369.38","X366.01","X365.05","X364.07","X363.02","X362.06","X361.06","X358.43","X357.45","X350.47","X348.02","X340.52","X335.76","X334.87","X333.6","X332.35","X331.35","X329.77","X328.18","X325.63","X324.67","X323.04","X321.44","X320.34","X319.48","X318.42","X317.17","X315.48","X312.2","X305.42","X303.65","X302.65","X301.59","X299.28","X296.72","X295.9","X295.02","X293.04","X291.3","X288.8","X287","X283.9","X282","X280.39","X278.2","X273.44","X269.14","X267.32","X265.59","X263.81","X260.55","X258.7","X253.17","X250.67","X249.4","X247.59","X246.62","X245.36","X243.16","X241.72","X239.62","X238.5","X236.4","X233.4","X220.88","X219.07","X215.64","X213.52","X211.4","X208.02","X204.6","X203.57","X201.95","X200.43","X189.19","X184.25","X183.38","X182.3","X181.22","X180.35","X179.2","X178.23","X177.49","X176.21","X175.35","X174.16","X170.51","X169.42","X168.49","X167.57","X166.56","X165.54","X162.43","X161.43","X159.65","X158.7","X154.65","X153.66","X152.71","X151.8","X151.3","X150.8","X142.8","X140.3","X134.68","X132.8","X127.45","X125.56","X119.4","X116.58","X114.9","X112.34","X111.56","X110.27","X106.67","X104.78","X103.15","X102","X100.08"
"Ah2_I_809_ISSR809___19+Ah2_II_809_ISSR809___20","0","0","0","?","?","0","1","0","0","0","0","1","0","?","?","0","0","0","0","0","0","0","?","0","1","0","0","1","0","0","0","0","0","0","?","1","1","0","0","0","?","1","1","0","1","1","1","0","0","1","1","1","?","0","?","?","?","?","?","0","?","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","0","1","0","1","0","0","0","?","0","?","0","0","0","0","?","?","1","0","0","0","0","0","?","?","?","?","?","0","0","0","?","0","0","0","1","?","?","?","0","0","0","0","0","?","?","0","0","0","0","0","0","0","0","0","1","0","0","?","?","0","0","0","?","?","?","0","0","0","0","1","0","0","1","0","1","1","?","?","?","?","0","?","?","1","1","?","?","?","?","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","?","0","0","0","0","0","0","0"
"Ah4_I_809_ISSR809___22+Ah4_II_809_ISSR809___23","0","0","0","?","?","0","1","0","0","0","0","1","0","?","?","0","0","0","0","0","0","0","?","0","1","0","0","1","0","0","0","0","0","0","?","1","1","0","0","0","1","0","1","0","1","1","0","1","0","1","1","0","?","0","?","?","0","?","0","?","0","0","?","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","0","1","0","?","?","0","0","?","0","0","0","0","0","0","0","0","0","0","0","0","0","0","?","?","?","?","?","?","0","0","?","0","0","0","?","0","?","?","0","0","0","0","0","?","?","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","?","?","?","0","0","0","0","1","0","0","1","0","1","1","?","1","0","?","0","?","0","1","1","?","?","?","?","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","?","0","0","?","0","?","?","0","0","0","0","0","0"
"Al2_I_809_ISSR809___01+Al2_II_809_ISSR809___02","0","0","0","?","?","0","1","0","0","0","0","?","0","0","0","0","0","0","0","0","?","0","?","0","1","0","0","1","0","0","0","0","0","0","?","1","1","0","0","0","?","1","1","0","1","1","0","?","?","1","1","0","?","0","1","?","0","?","0","?","?","0","?","0","0","0","0","0","0","0","0","?","0","?","0","0","0","1","0","1","0","0","0","0","0","?","0","0","0","0","0","0","0","0","?","0","0","0","0","0","?","?","0","?","?","0","0","0","?","0","0","0","0","0","?","?","?","0","0","0","0","0","?","0","0","0","0","0","0","0","0","0","?","0","0","0","0","0","0","0","?","?","0","0","0","0","0","1","0","0","1","0","1","1","1","?","?","1","0","?","0","1","1","1","0","1","?","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","?","0","0","0","0","0","0"
"Al3_I_809_ISSR809___04+Al3_II_809_ISSR809___05","0","0","0","1","1","0","1","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","?","0","1","0","0","1","?","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","?","1","0","?","1","1","1","?","?","0","?","?","0","?","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","?","0","0","1","0","?","0","0","0","0","0","0","0","0","0","0","0","?","0","?","0","0","?","?","1","?","1","?","0","0","0","?","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","?","?","0","0","0","0","0","1","0","0","1","0","1","1","?","?","0","1","0","?","0","1","1","?","?","?","?","?","0","0","?","?","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","?"
"H1_I_809_ISSR809___13+H1_II_809_ISSR809___14","0","0","0","?","0","0","1","0","0","?","?","1","0","1","1","0","0","0","0","0","0","0","?","0","1","0","0","1","0","0","0","0","0","0","1","1","1","0","0","0","0","1","?","?","1","1","?","?","1","1","1","1","0","0","1","?","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","0","1","?","?","?","0","0","1","?","?","0","0","0","0","0","?","1","0","0","0","0","0","?","?","?","?","?","0","0","0","?","0","0","0","1","0","?","?","?","0","0","0","0","?","?","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","?","?","?","0","0","0","0","1","0","0","1","0","1","1","?","?","?","1","0","1","0","1","1","?","?","?","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","?","0","0","?","0","0","0","0","0","0"
"H4_I_809_ISSR809___16+H4_II_809_ISSR809___17","0","0","0","?","1","0","1","0","0","0","0","?","0","1","?","0","0","0","0","0","0","0","?","0","1","0","0","1","0","0","0","0","1","0","1","1","1","0","0","0","1","0","1","0","1","1","0","1","0","1","1","?","?","0","?","0","?","0","?","0","0","0","?","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","0","1","0","?","0","0","0","1","0","0","0","0","0","0","0","?","?","0","0","0","0","0","?","?","0","?","1","0","0","0","?","0","0","0","1","0","?","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","?","0","0","0","?","?","?","0","0","0","0","1","0","0","1","0","1","?","1","0","0","?","0","1","0","1","1","?","?","?","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0"
"JC2_I_809_ISSR809___07+JC2_II_809_ISSR809___08","0","0","0","0","0","0","1","0","0","0","0","?","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","1","0","0","0","0","?","0","1","1","1","0","0","0","0","?","0","0","1","1","0","1","0","1","1","0","0","0","1","0","0","?","0","0","?","?","1","?","1","?","?","0","0","0","0","1","0","?","0","0","0","1","0","?","0","?","0","0","0","?","?","?","0","0","0","0","0","0","?","0","0","0","0","0","?","0","0","?","?","0","0","0","0","0","0","0","?","0","?","0","?","0","0","?","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","?","0","0","0","?","?","0","0","0","0","0","1","0","0","1","0","1","?","1","0","0","1","0","?","?","1","1","1","0","1","?","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"JC3_I_809_ISSR809___10+JC3_II_809_ISSR809___11","0","0","0","0","?","0","1","0","0","0","0","1","0","0","1","0","0","0","0","0","?","0","?","0","1","0","0","1","0","0","0","0","0","?","1","1","1","0","0","0","0","0","1","0","1","1","0","1","0","1","1","1","?","0","?","?","?","0","?","0","?","0","0","0","0","0","0","0","0","0","0","1","0","?","0","0","0","1","0","1","0","1","0","0","0","?","?","?","0","0","0","0","0","0","1","0","0","0","0","0","?","?","0","?","?","?","0","0","?","0","0","0","1","0","?","?","?","0","0","0","0","0","?","0","0","0","0","0","0","0","?","0","1","0","0","0","0","0","0","0","?","?","0","0","0","0","0","1","0","0","1","0","1","1","1","0","0","1","0","1","0","1","1","?","?","?","?","?","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","?","0","0","0","0","0","0"
"KP_BCC_S1_ISSR809_R1_ISSR_809__19+KP_BCC_S1_ISSR809_R2_ISSR_809__24","0","0","0","0","0","0","1","0","0","0","0","?","0","0","0","0","0","0","0","0","0","0","?","0","1","?","0","1","0","0","0","0","1","0","1","1","1","0","0","0","0","0","0","0","?","?","0","?","0","?","1","0","0","0","1","0","0","0","0","?","0","?","?","0","0","0","?","0","0","0","0","0","0","0","0","0","0","?","0","0","0","0","0","?","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","?","0","0","0","0","0","0","0","0","0","0","0","0","0","0","?","0","0","1","0","?","?","?","?","0","?","0","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","1","0","1","0","1","0","1","?","0","0","0","1"
"KP_BCC_S2_ISSR809_R1_ISSR_809__22+KP_BCC_S2_ISSR809_R2_ISSR_809__01","0","0","0","0","0","0","?","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","?","?","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","?","0","0","1","0","?","?","1","0","0","0","0","0","?","1","1","1","0","?","0","0","0","0","0","0","?","?","0","0","0","0","0","0","?","0","1","?","0","1","0","1","0","1","0","0","0","0","?"
